timestamp,sensor_id,temperature_c
2026-04-22T20:01:03,28-00000fee4c8a,24.562
2026-04-22T20:01:03,28-00000fee0d61,24.750
2026-04-22T20:01:03,28-00000fed00d3,24.812
2026-04-22T20:01:18,28-00000fee4c8a,24.562
2026-04-22T20:01:18,28-00000fee0d61,24.812
2026-04-22T20:01:18,28-00000fed00d3,24.812
2026-04-22T20:01:34,28-00000fee4c8a,24.562
2026-04-22T20:01:34,28-00000fee0d61,24.812
2026-04-22T20:01:34,28-00000fed00d3,24.812
2026-04-22T20:01:50,28-00000fee4c8a,24.625
2026-04-22T20:01:50,28-00000fee0d61,24.812
2026-04-22T20:01:50,28-00000fed00d3,24.875
2026-04-22T20:02:05,28-00000fee4c8a,24.625
2026-04-22T20:02:05,28-00000fee0d61,24.875
2026-04-22T20:02:05,28-00000fed00d3,24.875
2026-04-22T20:02:21,28-00000fee4c8a,24.625
2026-04-22T20:02:21,28-00000fee0d61,24.937
2026-04-22T20:02:21,28-00000fed00d3,24.875
2026-04-22T20:02:37,28-00000fee4c8a,24.750
2026-04-22T20:02:37,28-00000fee0d61,25.000
2026-04-22T20:02:37,28-00000fed00d3,24.937
2026-04-22T20:02:52,28-00000fee4c8a,24.687
2026-04-22T20:02:52,28-00000fee0d61,25.062
2026-04-22T20:02:52,28-00000fed00d3,25.000
2026-04-22T20:03:08,28-00000fee4c8a,24.687
2026-04-22T20:03:08,28-00000fee0d61,25.125
2026-04-22T20:03:08,28-00000fed00d3,25.000
